"Country","Year","Physiotherapists (per 10 000 population)","Physiotherapists (number)"
"Cook Islands","2014","1",""
"Costa Rica","2000","","4517"
"Côte d'Ivoire","2014","60",""
"Côte d'Ivoire","2004","40",""
"Cuba","2010","","4374"
"Cuba","2007","","4269"
"Czechia","2016","8790",""
"Czechia","2015","8580",""
"Czechia","2014","8292",""
"Czechia","2013","8133",""
"Czechia","2012","7916",""
"Democratic Republic of the Congo","2009","","302"
"Denmark","2015","9534",""
"Denmark","2014","9235",""
"Denmark","2013","8820",""
"Denmark","2012","8608",""
"Djibouti","2005","3",""
"Ecuador","2015","3307","2491"
"Egypt","2017","4350",""
"Egypt","2016","3570",""
"Egypt","2004","2856",""
"El Salvador","2016","292","609"
"El Salvador","2008","456",""
"El Salvador","2005","307",""
"El Salvador","1999","58",""
"Eritrea","2004","","40"
"Estonia","2016","450",""
"Estonia","2015","439",""
"Estonia","2014","406",""
"Estonia","2013","376",""
"Estonia","2012","353",""
"Estonia","2000","","286"
"Eswatini","2011","18",""
"Eswatini","2009","14",""
"Eswatini","2004","13",""
"Eswatini","2000","4",""
"Fiji","2015","21",""
"Finland","2014","11303",""
"Finland","2013","11602",""
"Finland","2012","14107",""
"France","2015","86459",""
"France","2014","83619","17442"
"France","2013","80759",""
"France","2012","77778",""
"Gabon","2004","1",""
"Gambia","2015","5","15"
"Gambia","2008","6",""
"Gambia","2007","4",""
"Gambia","2003","3",""
"Germany","2016","185000",""
"Germany","2015","181000",""
"Germany","2014","176000",""
"Germany","2013","169000",""
"Germany","2012","162000",""
"Ghana","2008","101",""
"Ghana","2007","56",""
"Ghana","2004","76",""
"Greece","2016","7571",""
"Greece","2015","7213",""
"Greece","2014","6800",""
"Greece","2013","6629",""
"Greece","2012","6097",""
"Greece","2011","","2360"
"Grenada","2003","1",""
"Grenada","2002","1",""
"Grenada","2001","1",""
"Grenada","2000","1",""
"Grenada","1999","1",""
"Guinea","2004","7",""
"Guinea-Bissau","2009","3",""
"Guinea-Bissau","2008","5",""
"Guinea-Bissau","2004","","8"
"Guyana","2018","12","15"
"Haiti","2011","35",""
"Hungary","2016","3403",""
"Hungary","2015","3309",""
"Hungary","2014","3329",""
"Hungary","2013","3196",""
"Hungary","2012","3010",""
"Iceland","2017","597",""
"Iceland","2016","561",""
"Iceland","2015","548",""
"Iceland","2014","531",""
"Iceland","2013","515",""
"Iceland","2012","498",""
"India","1991","","3228"
"Indonesia","2015","4866",""
"Indonesia","2012","","3220"
"Indonesia","2010","","2587"
"Indonesia","2009","1655",""
"Indonesia","2003","1581",""
"Indonesia","1992","","814"
"Iran (Islamic Republic of)","2006","3580",""
"Iran (Islamic Republic of)","2004","212",""
"Iraq","2017","1078",""
"Ireland","2017","2743",""
"Ireland","2016","2890",""
"Ireland","2015","2711",""
"Ireland","2014","2561",""
"Ireland","2013","2485",""
"Ireland","2012","2478",""
"Ireland","2006","2840",""
"Israel","2016","10133",""
"Israel","2015","9400",""
"Israel","2014","9267",""
"Israel","2013","9267",""
"Italy","2016","61033",""
"Italy","2015","59566",""
"Italy","2014","60651",""
"Italy","2013","56548",""
"Italy","2012","56972",""
"Jamaica","2016","47",""
"Jamaica","2015","46",""
"Jamaica","2014","38",""
"Jamaica","2013","40",""
"Jamaica","2012","29",""
"Jamaica","2008","45",""
"Japan","2011","61620",""
"Japan","2008","","316696"
"Japan","2006","","301025"
"Japan","2004","","284968"
"Japan","2002","","276070"
"Japan","2000","","269315"
"Japan","1998","","260724"
"Japan","1996","","263759"
"Japan","1994","","253271"
"Japan","1992","","244897"
"Japan","1990","","234833"
"Japan","1988","","219505"
"Japan","1986","","214316"
"Japan","1984","","207030"
"Japan","1982","","196299"
"Japan","1980","","185463"
"Jordan","2004","170","370"
"Kenya","2004","1000",""
"Kiribati","2013","3","1"
"Lao People's Democratic Republic","2014","252",""
"Lao People's Democratic Republic","2012","284",""
"Latvia","2016","713",""
"Latvia","2015","679",""
"Latvia","2014","619",""
"Latvia","2013","600",""
"Latvia","2012","540",""
"Lebanon","2017","2183",""
"Lebanon","2015","1777",""
"Lebanon","2013","1880",""
"Lebanon","2005","1103",""
"Lesotho","2003","17",""
"Liberia","2010","6",""
"Lithuania","2016","3326",""
"Lithuania","2015","3186",""
"Lithuania","2014","3061",""
"Lithuania","2013","3010",""
"Lithuania","2012","3037",""
"Luxembourg","2017","1198",""
"Luxembourg","2016","1156",""
"Luxembourg","2015","1113",""
"Luxembourg","2014","1073",""
"Luxembourg","2013","1010",""
"Luxembourg","2012","949",""
"Malawi","2009","40",""
"Malawi","2008","9",""
"Malaysia","2015","1361",""
"Malaysia","2012","1041",""
"Malaysia","2010","807",""
"Maldives","2016","20",""
"Maldives","2014","38",""
"Maldives","2010","22",""
"Maldives","2009","21",""
"Maldives","2007","15",""
"Maldives","2004","14",""
"Mali","2010","4378",""
"Mali","2009","4000",""
"Mali","2007","45",""
"Mali","2004","34",""
"Marshall Islands","2012","3","2"
"Mauritania","2009","19",""
"Mauritius","2011","98","295"
"Mauritius","2004","18",""
"Mongolia","2002","","20"
"Morocco","2004","377",""
"Mozambique","2017","49",""
"Mozambique","2013","287",""
"Mozambique","2012","281",""
"Mozambique","2011","271",""
"Mozambique","2010","228",""
"Mozambique","2009","206",""
"Mozambique","2004","","5"
"Myanmar","2004","118",""
"Namibia","2004","68",""
"Nauru","2015","1","2"
"Nauru","2011","1","1"
"Nepal","2004","7","20"
"Netherlands","2016","32165",""
"Netherlands","2015","31638",""
"Netherlands","2014","27882",""
"Netherlands","2013","32791",""
"Netherlands","2012","32232",""
"New Zealand","2016","4909",""
"New Zealand","2015","4703",""
"New Zealand","2014","4514",""
"New Zealand","2013","4361",""
"New Zealand","2012","4274",""
"New Zealand","2011","4202",""
"New Zealand","2010","4195",""
"New Zealand","2001","2085",""
"Nicaragua","2018","204",""
"Nicaragua","2014","185",""
"Nicaragua","2013","179",""
"Nicaragua","2012","180",""
"Nicaragua","2011","187",""
"Nicaragua","2010","184",""
"Nicaragua","2009","181",""
"Nicaragua","2008","165",""
"Nicaragua","2007","156",""
"Nicaragua","2006","156",""
"Nicaragua","2005","158",""
"Niger","2008","7",""
"Niger","2004","","9"
"Nigeria","2010","4278",""
"Nigeria","2008","1473",""
"Nigeria","2007","1473",""
"Nigeria","2005","1473",""
"Nigeria","2004","1220",""
"Niue","2003","1",""
"Norway","2017","12823",""
"Norway","2016","12581",""
"Norway","2015","12354",""
"Norway","2014","11879",""
"Norway","2013","11622",""
"Norway","2012","11348",""
"Oman","2017","546",""
"Oman","2016","524",""
"Oman","2015","524",""
"Oman","2014","488",""
"Oman","2013","402",""
"Oman","2012","348",""
"Oman","2011","299",""
"Oman","2010","281",""
"Oman","2009","263",""
"Oman","2008","231",""
"Oman","2007","232",""
"Oman","2006","198",""
"Oman","2005","161",""
"Oman","2004","158",""
"Oman","2000","150",""
"Oman","1999","105",""
"Oman","1998","92",""
"Oman","1997","75",""
"Oman","1995","69",""
"Oman","1990","50",""
"Oman","1985","44",""
"Pakistan","2004","220",""
"Paraguay","2002","","1402"
"Peru","2007","6280",""
"Poland","2016","26003",""
"Poland","2015","25145",""
"Poland","2014","24594",""
"Poland","2013","23126",""
"Poland","2012","22665",""
"Portugal","2016","1371",""
"Portugal","2015","1332",""
"Portugal","2014","1262",""
"Portugal","2013","1308",""
"Portugal","2012","1447",""
"Qatar","2006","111",""
"Republic of Korea","2017","35587",""
"Republic of Korea","2016","33345",""
"Republic of Korea","2015","31194",""
"Republic of Korea","2014","29356",""
"Republic of Korea","2013","27111",""
"Republic of Korea","2012","25475",""
"Republic of Korea","2011","24017",""
"Republic of Korea","2010","22827",""
"Republic of Korea","2004","","23005"
"Romania","2011","3020","3230"
"Romania","2002","","1834"
"Russian Federation","2000","","36258"
"Rwanda","2015","125",""
"Rwanda","2009","","90"
"Rwanda","2008","","88"
"Samoa","2014","3",""
"Sao Tome and Principe","2004","4",""
"Senegal","2013","11",""
"Senegal","2008","","15"
"Senegal","2004","21",""
"Serbia","2016","4219","2290"
"Serbia","2015","","2555"
"Seychelles","2004","9",""
"Sierra Leone","2011","1",""
"Sierra Leone","2008","1",""
"Singapore","2016","1693",""
"Slovakia","2016","1905",""
"Slovakia","2015","1901",""
"Slovakia","2014","1818",""
"Slovakia","2013","1726","532"
"Slovakia","2012","1709",""
"Slovenia","2016","1270",""
"Slovenia","2015","1163",""
"Slovenia","2014","1132",""
"Slovenia","2013","1079",""
"Slovenia","2012","1016",""
"Solomon Islands","2013","25",""
"Solomon Islands","2012","6","14"
"Somalia","2005","16",""
"South Africa","2017","19085",""
"South Africa","2015","","9289"
"South Africa","2014","","8781"
"South Africa","2013","","8185"
"South Africa","2012","","7791"
"South Africa","2011","","7459"
"South Africa","2010","","7230"
"South Africa","2004","5862","4788"
"Spain","2016","48173",""
"Spain","2015","45054",""
"Spain","2014","42490",""
"Spain","2013","39936",""
"Spain","2012","38630",""
"Sri Lanka","2015","519",""
"Sri Lanka","2007","233",""
"Sri Lanka","2004","207",""
"Sri Lanka","1993","174",""
"Sudan","2004","207",""
"Sweden","2015","13031",""
"Sweden","2014","12762",""
"Sweden","2013","12433",""
"Sweden","2012","12214",""
"Thailand","2016","5975","42282"
"Thailand","2010","1499","337"
"Thailand","2009","1248","385"
"Thailand","2008","1385","400"
"Thailand","2007","1168","388"
"Thailand","2006","1438","414"
"Timor-Leste","2011","","1"
"Timor-Leste","2010","","1"
"Timor-Leste","2009","","1"
"Timor-Leste","2008","","1"
"Timor-Leste","2007","","1"
"Timor-Leste","2004","1",""
"Togo","2015","","231"
"Togo","2010","","197"
"Togo","2007","","88"
"Togo","2004","54",""
"Tonga","2013","1",""
"Tunisia","2004","1200",""
"Turkey","2016","3875",""
"Turkey","2015","3564",""
"Turkey","2014","3184",""
"Turkey","2013","2975",""
"Turkey","2012","2648",""
"Tuvalu","2014","2",""
"Uganda","2015","114",""
"Uganda","2004","109",""
"United Kingdom of Great Britain and Northern Ireland","2017","28071",""
"United Kingdom of Great Britain and Northern Ireland","2016","27495",""
"United Kingdom of Great Britain and Northern Ireland","2015","26928",""
"United Kingdom of Great Britain and Northern Ireland","2014","26439",""
"United Kingdom of Great Britain and Northern Ireland","2013","25933",""
"United Kingdom of Great Britain and Northern Ireland","2012","25218",""
"United Republic of Tanzania","2012","118","12"
"United Republic of Tanzania","2006","25",""
"United Republic of Tanzania","2002","61",""
"United States of America","2016","216920",""
"United States of America","2015","209690",""
"United States of America","2014","200670",""
"United States of America","2013","195670",""
"United States of America","2012","191460",""
"United States of America","2011","185440",""
"United States of America","2010","296335","422595"
"United States of America","2005","273333","211673"
"United States of America","2000","156365",""
"Uruguay","2016","896","1471"
"Uruguay","2008","","680"
"Vanuatu","2012","3",""
"Yemen","2010","16","61"
"Yemen","2004","88",""
"Zambia","2016","432",""
"Zambia","2012","70","415"
"Zambia","2011","51","370"
"Zambia","2010","206",""
"Zambia","2009","191",""
"Zambia","2006","","86"
"Zambia","2005","86",""
"Zambia","2004","181",""
"Zimbabwe","2014","413",""
"Zimbabwe","2013","419",""
"Zimbabwe","2012","377",""
"Zimbabwe","2011","378",""
"Zimbabwe","2010","377",""
"Zimbabwe","2009","336",""
"Zimbabwe","2008","368",""
"Zimbabwe","2007","355",""
"Zimbabwe","2004","114",""
